Identifier,Evaluation,True,2-Norm for Adv.-Image
MIFGSM,36604,True,0.0
MIFGSM,3221,True,10.766946792602539
MIFGSM,30933,True,0.0
MIFGSM,35195,True,10.6549654006958
MIFGSM,25317,True,0.0
MIFGSM,31290,True,10.484766006469727
MIFGSM,23710,True,10.332366943359375
MIFGSM,37396,True,0.0
MIFGSM,24443,True,10.533487319946289
MIFGSM,5167,True,10.438867568969727
MIFGSM,1866,True,10.786911964416504
MIFGSM,9661,True,0.0
MIFGSM,38574,True,0.0
MIFGSM,38296,True,0.0
MIFGSM,20817,True,10.457505226135254
MIFGSM,42086,True,0.0
MIFGSM,39734,True,0.0
MIFGSM,44349,True,10.75839614868164
MIFGSM,26810,True,0.0
MIFGSM,47525,True,0.0
MIFGSM,40394,True,0.0
MIFGSM,16688,True,9.762011528015137
MIFGSM,47561,True,9.757415771484375
MIFGSM,45418,True,10.249990463256836
MIFGSM,10705,True,10.653441429138184
MIFGSM,2042,True,0.0
MIFGSM,613,True,10.272920608520508
MIFGSM,47436,True,10.309928894042969
MIFGSM,6122,True,0.0
MIFGSM,39584,True,9.894183158874512
MIFGSM,21553,True,10.102782249450684
MIFGSM,11203,True,10.093759536743164
MIFGSM,12521,True,10.43700885772705
MIFGSM,42430,True,9.901298522949219
MIFGSM,24959,True,0.0
MIFGSM,30927,True,0.0
MIFGSM,17820,True,0.0
MIFGSM,26873,True,10.48259162902832
MIFGSM,43229,True,0.0
MIFGSM,23127,True,0.0
MIFGSM,7555,True,10.122843742370605
MIFGSM,17260,True,0.0
MIFGSM,39819,True,0.0
MIFGSM,11980,True,0.0
MIFGSM,4371,True,10.278799057006836
MIFGSM,44946,True,0.0
MIFGSM,12178,True,10.317793846130371
MIFGSM,34773,True,0.0
MIFGSM,16110,True,10.693368911743164
MIFGSM,32197,True,0.0
MIFGSM,7686,True,10.371282577514648
MIFGSM,20251,True,0.0
MIFGSM,33139,True,10.265876770019531
MIFGSM,23177,True,10.437617301940918
MIFGSM,33688,True,0.0
MIFGSM,31189,True,0.0
MIFGSM,20112,True,10.435713768005371
MIFGSM,14993,True,10.302273750305176
MIFGSM,29840,True,0.0
MIFGSM,34496,True,0.0
MIFGSM,3740,True,10.767644882202148
MIFGSM,37680,True,10.063392639160156
MIFGSM,20320,True,0.0
MIFGSM,1533,True,9.89654541015625
MIFGSM,42937,True,10.138836860656738
MIFGSM,24002,True,10.675542831420898
MIFGSM,17196,True,0.0
MIFGSM,32789,True,10.570234298706055
MIFGSM,34487,True,0.0
MIFGSM,46554,True,9.800341606140137
MIFGSM,37772,True,10.59573745727539
MIFGSM,44443,True,0.0
MIFGSM,11251,True,10.502678871154785
MIFGSM,19067,True,0.0
MIFGSM,35480,True,10.738929748535156
MIFGSM,21324,True,9.471565246582031
MIFGSM,15764,True,0.0
MIFGSM,48167,True,10.277791976928711
MIFGSM,1796,True,10.567359924316406
MIFGSM,19936,True,10.53962230682373
MIFGSM,31658,True,0.0
MIFGSM,11746,True,0.0
MIFGSM,35086,True,10.140616416931152
RFGSM,3400,True,0.0
RFGSM,41179,True,9.861956596374512
RFGSM,30687,True,0.0
RFGSM,10192,True,9.405713081359863
RFGSM,11191,True,10.410213470458984
RFGSM,32801,True,10.32335376739502
RFGSM,40038,True,10.33374309539795
RFGSM,30476,True,0.0
RFGSM,20133,True,0.0
RFGSM,45907,True,9.96351146697998
RFGSM,31719,True,10.440232276916504
RFGSM,24382,True,10.110023498535156
RFGSM,8940,True,10.20418930053711
RFGSM,9288,True,0.0
RFGSM,47621,True,10.446863174438477
RFGSM,6153,True,10.677152633666992
RFGSM,3345,True,10.670882225036621
RFGSM,36604,True,0.0
RFGSM,3221,True,10.61608600616455
RFGSM,30933,True,0.0
RFGSM,35195,True,10.5000581741333
RFGSM,25317,True,0.0
RFGSM,31290,True,10.281231880187988
RFGSM,23710,True,10.243457794189453
RFGSM,37396,True,0.0
RFGSM,24443,True,10.364507675170898
RFGSM,5167,True,10.35120964050293
RFGSM,1866,True,10.579475402832031
RFGSM,9661,True,0.0
RFGSM,38574,True,0.0
RFGSM,38296,True,0.0
RFGSM,20817,True,10.326624870300293
RFGSM,42086,True,0.0
RFGSM,39734,True,0.0
RFGSM,44349,True,10.644186973571777
RFGSM,26810,True,0.0
RFGSM,47525,True,0.0
RFGSM,40394,True,0.0
RFGSM,16688,True,9.685708045959473
RFGSM,47561,True,9.644841194152832
RFGSM,45418,True,10.149842262268066
RFGSM,10705,True,10.41450309753418
RFGSM,2042,True,0.0
RFGSM,613,True,10.133466720581055
RFGSM,47436,True,10.234757423400879
RFGSM,6122,True,0.0
RFGSM,39584,True,9.824416160583496
RFGSM,21553,True,9.980414390563965
RFGSM,11203,True,9.992539405822754
RFGSM,12521,True,10.299033164978027
RFGSM,42430,True,9.722731590270996
RFGSM,24959,True,0.0
RFGSM,30927,True,0.0
RFGSM,17820,True,0.0
RFGSM,26873,True,10.357538223266602
RFGSM,43229,True,0.0
RFGSM,23127,True,0.0
RFGSM,7555,True,9.909090995788574
RFGSM,17260,True,0.0
RFGSM,39819,True,0.0
RFGSM,11980,True,0.0
RFGSM,4371,True,10.142546653747559
RFGSM,44946,True,0.0
RFGSM,12178,True,10.172647476196289
RFGSM,34773,True,0.0
RFGSM,16110,True,10.536624908447266
RFGSM,32197,True,0.0
RFGSM,7686,True,10.234703063964844
RFGSM,20251,True,0.0
RFGSM,33139,True,9.983528137207031
RFGSM,23177,True,10.321934700012207
RFGSM,33688,True,0.0
RFGSM,31189,True,0.0
RFGSM,20112,True,10.273519515991211
RFGSM,14993,True,10.049007415771484
RFGSM,29840,True,0.0
RFGSM,34496,True,0.0
RFGSM,3740,True,10.60383415222168
RFGSM,37680,True,9.92165470123291
RFGSM,20320,True,0.0
RFGSM,1533,True,9.809698104858398
RFGSM,42937,True,9.971735954284668
RFGSM,24002,True,10.482409477233887
RFGSM,17196,True,0.0
RFGSM,32789,True,10.417057991027832
RFGSM,34487,True,0.0
RFGSM,46554,True,9.591734886169434
RFGSM,37772,True,10.62632942199707
RFGSM,44443,True,0.0
RFGSM,11251,True,10.337985038757324
RFGSM,19067,True,0.0
RFGSM,35480,True,10.576620101928711
RFGSM,21324,True,9.343490600585938
RFGSM,15764,True,0.0
RFGSM,48167,True,10.180403709411621
RFGSM,1796,True,10.396841049194336
RFGSM,19936,True,10.357425689697266
RFGSM,31658,True,0.0
RFGSM,11746,True,0.0
RFGSM,35086,True,10.03514289855957
EOTPGD,3400,True,0.0
EOTPGD,41179,True,9.823535919189453
EOTPGD,30687,True,0.0
EOTPGD,10192,True,9.476673126220703
EOTPGD,11191,True,10.313786506652832
EOTPGD,32801,True,10.360791206359863
EOTPGD,40038,True,10.353974342346191
EOTPGD,30476,True,0.0
EOTPGD,20133,True,0.0
EOTPGD,45907,True,10.000165939331055
EOTPGD,31719,True,10.43576717376709
EOTPGD,24382,True,10.102395057678223
EOTPGD,8940,True,10.157672882080078
EOTPGD,9288,True,0.0
EOTPGD,47621,True,10.456080436706543
EOTPGD,6153,True,10.651165962219238
EOTPGD,3345,True,10.653837203979492
EOTPGD,36604,True,0.0
EOTPGD,3221,True,10.616227149963379
EOTPGD,30933,True,0.0
EOTPGD,35195,True,10.506153106689453
EOTPGD,25317,True,0.0
EOTPGD,31290,True,10.35827350616455
EOTPGD,23710,True,10.275627136230469
EOTPGD,37396,True,0.0
EOTPGD,24443,True,10.44467830657959
EOTPGD,5167,True,10.38375186920166
EOTPGD,1866,True,10.62708854675293
EOTPGD,9661,True,0.0
EOTPGD,38574,True,0.0
EOTPGD,38296,True,0.0
EOTPGD,20817,True,10.26473617553711
EOTPGD,42086,True,0.0
EOTPGD,39734,True,0.0
EOTPGD,44349,True,10.679625511169434
EOTPGD,26810,True,0.0
EOTPGD,47525,True,0.0
EOTPGD,40394,True,0.0
EOTPGD,16688,True,9.637850761413574
EOTPGD,47561,True,9.632092475891113
EOTPGD,45418,True,10.337162017822266
EOTPGD,10705,True,10.497696876525879
EOTPGD,2042,True,0.0
EOTPGD,613,True,10.17402458190918
EOTPGD,47436,True,10.271286010742188
EOTPGD,6122,True,0.0
EOTPGD,39584,True,9.784671783447266
EOTPGD,21553,True,9.9736328125
EOTPGD,11203,True,9.997411727905273
