Identifier,Evaluation,True,2-Norm for Adv.-Image
RFGSM,2042,True,0.0
RFGSM,613,True,10.692651748657227
RFGSM,47436,False,9.60871696472168
RFGSM,6122,True,0.0
RFGSM,39584,False,9.817466735839844
RFGSM,21553,True,10.41010570526123
RFGSM,11203,True,10.223548889160156
RFGSM,12521,True,0.0
RFGSM,42430,True,10.00635051727295
RFGSM,24959,True,0.0
RFGSM,30927,True,0.0
RFGSM,17820,True,0.0
RFGSM,26873,False,10.88477897644043
RFGSM,43229,True,0.0
RFGSM,23127,True,0.0
RFGSM,7555,True,10.571993827819824
RFGSM,17260,True,0.0
RFGSM,39819,True,0.0
RFGSM,11980,True,0.0
RFGSM,4371,True,10.528385162353516
RFGSM,44946,True,0.0
RFGSM,12178,True,10.723068237304688
RFGSM,34773,True,0.0
RFGSM,16110,False,9.736507415771484
RFGSM,32197,True,0.0
RFGSM,7686,True,10.608171463012695
RFGSM,20251,True,10.580241203308105
RFGSM,33139,True,10.260361671447754
RFGSM,23177,True,9.748295783996582
RFGSM,33688,True,0.0
RFGSM,31189,True,0.0
RFGSM,20112,False,10.426228523254395
RFGSM,14993,True,10.439959526062012
RFGSM,29840,True,0.0
RFGSM,34496,True,0.0
RFGSM,3740,True,10.268036842346191
RFGSM,37680,True,10.157903671264648
RFGSM,20320,True,0.0
RFGSM,1533,True,0.0
RFGSM,42937,True,10.206497192382812
RFGSM,24002,True,9.778080940246582
RFGSM,17196,True,0.0
RFGSM,32789,True,10.29736614227295
RFGSM,34487,True,0.0
RFGSM,46554,True,0.0
RFGSM,37772,True,10.980856895446777
RFGSM,44443,True,0.0
RFGSM,11251,True,0.0
RFGSM,19067,True,0.0
RFGSM,35480,True,0.0
RFGSM,21324,False,8.82391357421875
RFGSM,15764,True,0.0
RFGSM,48167,True,10.69100284576416
RFGSM,1796,True,0.0
RFGSM,19936,False,10.852522850036621
RFGSM,31658,True,0.0
RFGSM,11746,True,0.0
RFGSM,35086,True,10.267194747924805
EOTPGD,3400,True,0.0
EOTPGD,41179,True,9.576621055603027
EOTPGD,30687,True,0.0
EOTPGD,10192,True,9.242682456970215
EOTPGD,11191,True,10.28231430053711
EOTPGD,32801,True,10.641100883483887
EOTPGD,40038,True,10.485569953918457
EOTPGD,30476,True,0.0
EOTPGD,20133,True,0.0
EOTPGD,45907,True,9.842697143554688
EOTPGD,31719,False,10.87226390838623
EOTPGD,24382,True,0.0
EOTPGD,8940,True,10.520505905151367
EOTPGD,9288,True,10.419647216796875
EOTPGD,47621,True,10.714488983154297
EOTPGD,6153,True,10.950398445129395
EOTPGD,3345,True,9.985135078430176
EOTPGD,36604,True,0.0
EOTPGD,3221,True,11.041276931762695
EOTPGD,30933,True,0.0
EOTPGD,35195,True,10.90383243560791
EOTPGD,25317,True,0.0
EOTPGD,31290,True,10.610230445861816
EOTPGD,23710,True,10.569886207580566
EOTPGD,37396,True,0.0
EOTPGD,24443,True,10.526442527770996
EOTPGD,5167,True,10.67770767211914
EOTPGD,1866,False,10.658178329467773
EOTPGD,9661,True,0.0
EOTPGD,38574,True,0.0
EOTPGD,38296,True,0.0
EOTPGD,20817,True,10.67047119140625
EOTPGD,42086,True,0.0
EOTPGD,39734,True,0.0
EOTPGD,44349,False,10.348859786987305
EOTPGD,26810,True,0.0
EOTPGD,47525,True,0.0
EOTPGD,40394,True,0.0
EOTPGD,16688,True,9.476619720458984
EOTPGD,47561,False,9.100144386291504
EOTPGD,45418,True,9.603813171386719
EOTPGD,10705,True,10.988433837890625
EOTPGD,2042,True,0.0
EOTPGD,613,True,10.697477340698242
EOTPGD,47436,False,9.464814186096191
EOTPGD,6122,True,0.0
EOTPGD,39584,False,9.574148178100586
EOTPGD,21553,True,10.415060043334961
EOTPGD,11203,True,10.214614868164062
EOTPGD,12521,True,0.0
EOTPGD,42430,True,10.016243934631348
EOTPGD,24959,True,0.0
EOTPGD,30927,True,0.0
EOTPGD,17820,True,0.0
EOTPGD,26873,False,10.83338451385498
EOTPGD,43229,True,0.0
EOTPGD,23127,True,0.0
EOTPGD,7555,True,10.568413734436035
EOTPGD,17260,True,0.0
EOTPGD,39819,True,0.0
EOTPGD,11980,True,0.0
EOTPGD,4371,True,10.528172492980957
EOTPGD,44946,True,0.0
EOTPGD,12178,True,10.697653770446777
EOTPGD,34773,True,0.0
EOTPGD,16110,False,9.518321990966797
EOTPGD,32197,True,0.0
EOTPGD,7686,True,10.629605293273926
EOTPGD,20251,True,10.56649112701416
EOTPGD,33139,True,10.220315933227539
EOTPGD,23177,True,9.741500854492188
EOTPGD,33688,True,0.0
EOTPGD,31189,True,0.0
EOTPGD,20112,False,10.37155532836914
EOTPGD,14993,True,10.417753219604492
EOTPGD,29840,True,0.0
EOTPGD,34496,True,0.0
EOTPGD,3740,True,9.779836654663086
EOTPGD,37680,True,10.180046081542969
EOTPGD,20320,True,0.0
EOTPGD,1533,True,0.0
EOTPGD,42937,True,10.188607215881348
EOTPGD,24002,True,9.770912170410156
EOTPGD,17196,True,0.0
EOTPGD,32789,False,10.239889144897461
EOTPGD,34487,True,0.0
EOTPGD,46554,True,0.0
EOTPGD,37772,True,10.97901439666748
EOTPGD,44443,True,0.0
EOTPGD,11251,True,0.0
EOTPGD,19067,True,0.0
EOTPGD,35480,True,0.0
EOTPGD,21324,False,8.943443298339844
EOTPGD,15764,True,0.0
EOTPGD,48167,True,10.655495643615723
EOTPGD,1796,True,0.0
EOTPGD,19936,False,10.80762767791748
EOTPGD,31658,True,0.0
EOTPGD,11746,True,0.0
EOTPGD,35086,True,10.22039794921875
APGD,3400,True,0.0
APGD,41179,False,0.0
APGD,30687,True,0.0
APGD,10192,False,0.0
APGD,11191,False,0.0
APGD,32801,False,0.0
APGD,40038,False,0.0
APGD,30476,True,0.0
APGD,20133,True,0.0
APGD,45907,False,0.0
APGD,31719,False,0.0
APGD,24382,True,0.0
APGD,8940,False,0.0
APGD,9288,False,0.0
