Identifier,Evaluation,True,2-Norm for Adv.-Image
AutoAttack,35086,False,0.0
DIFGSM,3400,True,0.0
DIFGSM,41179,False,3.004378318786621
DIFGSM,30687,True,6.802398681640625
DIFGSM,10192,True,8.878561019897461
DIFGSM,11191,False,3.021695137023926
DIFGSM,32801,False,0.0
DIFGSM,40038,False,2.972416877746582
DIFGSM,30476,True,9.590960502624512
DIFGSM,20133,True,0.0
DIFGSM,45907,True,5.631280899047852
DIFGSM,31719,False,0.0
DIFGSM,24382,False,5.960090160369873
DIFGSM,8940,False,3.0065317153930664
DIFGSM,9288,True,9.364982604980469
DIFGSM,47621,False,8.18984603881836
DIFGSM,6153,False,0.0
DIFGSM,3345,True,9.757962226867676
DIFGSM,36604,True,0.0
DIFGSM,3221,False,5.42640495300293
DIFGSM,30933,True,0.0
DIFGSM,35195,True,9.753432273864746
DIFGSM,25317,True,0.0
DIFGSM,31290,True,9.543334007263184
DIFGSM,23710,True,9.525547981262207
DIFGSM,37396,False,3.0415987968444824
DIFGSM,24443,True,9.934781074523926
DIFGSM,5167,False,0.0
DIFGSM,1866,True,10.462629318237305
DIFGSM,9661,False,3.041504383087158
DIFGSM,38574,True,6.654952526092529
DIFGSM,38296,True,0.0
DIFGSM,20817,False,0.0
DIFGSM,42086,True,0.0
DIFGSM,39734,True,0.0
DIFGSM,44349,False,5.599730968475342
DIFGSM,26810,True,0.0
DIFGSM,47525,False,2.989239454269409
DIFGSM,40394,True,0.0
DIFGSM,16688,False,0.0
DIFGSM,47561,True,9.173933029174805
DIFGSM,45418,True,9.489236831665039
DIFGSM,10705,False,3.041611433029175
DIFGSM,2042,True,0.0
DIFGSM,613,True,9.4707612991333
DIFGSM,47436,False,0.0
DIFGSM,6122,True,9.722031593322754
DIFGSM,39584,False,0.0
DIFGSM,21553,False,0.0
DIFGSM,11203,True,9.106499671936035
DIFGSM,12521,True,9.506531715393066
DIFGSM,42430,True,9.344024658203125
DIFGSM,24959,True,0.0
DIFGSM,30927,False,0.0
