Identifier,Evaluation,True,2-Norm for Adv.-Image
APGDT,30687,False,0.0
APGDT,10192,True,7.724937438964844
APGDT,11191,False,0.0
APGDT,32801,True,8.595149040222168
APGDT,40038,False,7.874669551849365
APGDT,30476,True,9.219721794128418
APGDT,20133,True,0.0
APGDT,45907,True,9.086194038391113
APGDT,31719,False,0.0
APGDT,24382,True,8.04474925994873
APGDT,8940,True,9.14152717590332
APGDT,9288,True,8.521505355834961
APGDT,47621,True,8.272736549377441
APGDT,6153,True,7.72166633605957
APGDT,3345,True,8.725887298583984
APGDT,36604,True,0.0
APGDT,3221,True,8.24997329711914
APGDT,30933,True,0.0
APGDT,35195,True,8.136008262634277
APGDT,25317,True,0.0
APGDT,31290,True,8.227429389953613
APGDT,23710,True,8.129554748535156
APGDT,37396,False,0.0
APGDT,24443,False,8.876228332519531
APGDT,5167,False,0.0
APGDT,1866,True,8.051488876342773
APGDT,9661,False,0.0
APGDT,38574,False,0.0
APGDT,38296,True,0.0
APGDT,20817,True,8.382363319396973
APGDT,42086,True,0.0
APGDT,39734,True,0.0
APGDT,44349,True,8.38680362701416
APGDT,26810,True,0.0
APGDT,47525,False,0.0
APGDT,40394,True,0.0
APGDT,16688,True,8.41976547241211
APGDT,47561,True,7.574471473693848
APGDT,45418,True,8.108814239501953
APGDT,10705,True,8.256529808044434
APGDT,2042,True,0.0
APGDT,613,True,8.61898136138916
APGDT,47436,True,8.693486213684082
APGDT,6122,False,0.0
APGDT,39584,True,8.394460678100586
APGDT,21553,True,8.074479103088379
APGDT,11203,True,7.794933795928955
APGDT,12521,True,7.785651206970215
APGDT,42430,True,7.7732744216918945
APGDT,24959,True,0.0
APGDT,30927,False,0.0
APGDT,17820,True,0.0
APGDT,26873,True,8.044271469116211
APGDT,43229,True,0.0
APGDT,23127,False,0.0
APGDT,7555,True,7.8811140060424805
APGDT,17260,True,0.0
APGDT,39819,True,0.0
APGDT,11980,False,0.0
APGDT,4371,True,8.106439590454102
APGDT,44946,False,0.0
APGDT,12178,True,7.966060161590576
APGDT,34773,True,0.0
APGDT,16110,True,7.956033229827881
APGDT,32197,True,0.0
APGDT,7686,True,8.570733070373535
APGDT,20251,True,7.97988748550415
APGDT,33139,True,8.069228172302246
APGDT,23177,True,7.906701564788818
APGDT,33688,True,7.6711530685424805
APGDT,31189,True,0.0
APGDT,20112,True,8.111641883850098
APGDT,14993,False,0.0
APGDT,29840,True,0.0
APGDT,34496,True,0.0
APGDT,3740,True,8.100058555603027
APGDT,37680,True,0.0
APGDT,20320,True,0.0
APGDT,1533,False,0.0
APGDT,42937,False,0.0
APGDT,24002,True,8.288031578063965
APGDT,17196,True,0.0
APGDT,32789,True,0.0
APGDT,34487,True,0.0
APGDT,46554,False,0.0
APGDT,37772,True,9.00786018371582
APGDT,44443,True,0.0
APGDT,11251,True,0.0
APGDT,19067,True,0.0
APGDT,35480,False,0.0
APGDT,21324,True,7.935938358306885
APGDT,15764,True,0.0
APGDT,48167,False,0.0
APGDT,1796,False,0.0
APGDT,19936,True,8.646003723144531
APGDT,31658,True,0.0
APGDT,11746,False,0.0
APGDT,35086,True,8.129088401794434
Jitter,3400,True,0.0
Jitter,41179,True,8.321037292480469
Jitter,30687,True,8.25704574584961
Jitter,10192,True,8.125500679016113
Jitter,11191,True,8.432580947875977
Jitter,32801,True,8.597249984741211
Jitter,40038,False,8.874082565307617
Jitter,30476,True,8.698240280151367
Jitter,20133,True,0.0
Jitter,45907,True,8.503435134887695
Jitter,31719,True,8.73058795928955
Jitter,24382,True,8.740121841430664
Jitter,8940,True,8.447694778442383
Jitter,9288,True,8.31627368927002
Jitter,47621,True,8.8087797164917
Jitter,6153,True,8.405329704284668
Jitter,3345,True,8.74032974243164
Jitter,36604,True,0.0
Jitter,3221,True,8.900423049926758
Jitter,30933,True,0.0
Jitter,35195,True,8.697943687438965
Jitter,25317,True,0.0
Jitter,31290,True,8.751052856445312
Jitter,23710,True,8.568636894226074
Jitter,37396,True,8.353760719299316
Jitter,24443,True,8.580842018127441
Jitter,5167,True,8.28189468383789
Jitter,1866,True,8.598493576049805
Jitter,9661,True,8.510947227478027
Jitter,38574,True,8.149096488952637
Jitter,38296,True,0.0
Jitter,20817,True,8.628729820251465
Jitter,42086,True,0.0
Jitter,39734,True,0.0
Jitter,44349,True,9.006551742553711
Jitter,26810,True,0.0
Jitter,47525,True,8.792275428771973
Jitter,40394,True,0.0
Jitter,16688,True,8.253891944885254
Jitter,47561,True,8.145028114318848
Jitter,45418,True,8.311760902404785
Jitter,10705,True,8.65162181854248
Jitter,2042,True,0.0
Jitter,613,True,8.303762435913086
Jitter,47436,True,8.466390609741211
Jitter,6122,True,8.628564834594727
Jitter,39584,True,8.527121543884277
Jitter,21553,True,8.196142196655273
Jitter,11203,True,8.383866310119629
Jitter,12521,True,8.260486602783203
Jitter,42430,True,8.487676620483398
Jitter,24959,True,0.0
Jitter,30927,True,8.510879516601562
Jitter,17820,True,0.0
Jitter,26873,True,8.91650104522705
Jitter,43229,True,0.0
Jitter,23127,True,8.870455741882324
Jitter,7555,True,8.382523536682129
Jitter,17260,True,0.0
Jitter,39819,True,0.0
Jitter,11980,True,7.964784145355225
Jitter,4371,True,8.121699333190918
Jitter,44946,True,8.111875534057617
Jitter,12178,True,8.490537643432617
Jitter,34773,True,0.0
Jitter,16110,True,8.714863777160645
Jitter,32197,True,0.0
Jitter,7686,True,8.431167602539062
Jitter,20251,True,8.64124584197998
Jitter,33139,True,8.501813888549805
Jitter,23177,True,9.032096862792969
Jitter,33688,True,8.646370887756348
Jitter,31189,True,0.0
Jitter,20112,True,8.506865501403809
Jitter,14993,True,8.214540481567383
Jitter,29840,True,0.0
Jitter,34496,True,0.0
Jitter,3740,True,8.497491836547852
Jitter,37680,True,0.0
Jitter,20320,True,0.0
Jitter,1533,True,8.387694358825684
Jitter,42937,True,8.532886505126953
Jitter,24002,True,8.581663131713867
Jitter,17196,True,0.0
Jitter,32789,True,0.0
Jitter,34487,True,0.0
Jitter,46554,True,8.51140022277832
Jitter,37772,True,8.453493118286133
Jitter,44443,True,0.0
Jitter,11251,True,0.0
Jitter,19067,True,0.0
Jitter,35480,True,9.008724212646484
Jitter,21324,True,8.564846992492676
Jitter,15764,True,0.0
Jitter,48167,True,8.690628051757812
Jitter,1796,True,8.623881340026855
Jitter,19936,True,8.883660316467285
Jitter,31658,True,0.0
Jitter,11746,True,8.215727806091309
Jitter,35086,True,8.410639762878418
CW,3400,True,0.0
CW,41179,False,0.5511208176612854
CW,30687,False,3.646382083388744
CW,10192,False,0.7036919593811035
CW,11191,False,6.8099284362688195
CW,32801,True,0.7226473689079285
CW,40038,False,0.45427316427230835
CW,30476,False,0.8710241317749023
CW,20133,True,0.0
CW,45907,False,0.5383954644203186
CW,31719,False,6.721852969349129
CW,24382,True,0.4628889858722687
CW,8940,False,0.5338965058326721
CW,9288,False,0.7184435725212097
CW,47621,False,0.7059290409088135
CW,6153,False,0.7578832507133484
CW,3345,False,0.515388548374176
CW,36604,True,0.0
CW,3221,False,0.4886309504508972
CW,30933,True,0.0
CW,35195,False,0.45782554149627686
CW,25317,True,0.0
CW,31290,False,0.6116761565208435
CW,23710,False,0.8681178092956543
CW,37396,False,6.24951280769892
CW,24443,False,0.9018136858940125
CW,5167,False,6.961011877137935
CW,1866,False,0.5780729055404663
CW,9661,False,6.9501547841355205
CW,38574,False,5.5334494390990585
CW,38296,True,0.0
CW,20817,False,0.47523272037506104
CW,42086,True,0.0
CW,39734,True,0.0
CW,44349,False,0.8836337924003601
CW,26810,True,0.0
CW,47525,False,5.375489763537189
CW,40394,True,0.0
CW,16688,False,0.5047476291656494
CW,47561,False,0.6847641468048096
CW,45418,True,1.1427034139633179
CW,10705,False,0.5273421406745911
CW,2042,True,0.0
CW,613,False,1.6108479499816895
CW,47436,False,0.9081185460090637
CW,6122,False,5.816921202494996
CW,39584,False,0.7196703553199768
CW,21553,False,1.181233525276184
CW,11203,False,0.46427467465400696
CW,12521,True,0.5806716084480286
CW,42430,True,0.3416886329650879
CW,24959,True,0.0
CW,30927,False,7.0547134782827925
CW,17820,True,0.0
CW,26873,False,0.5696790218353271
CW,43229,True,0.0
CW,23127,False,6.475378540926613
CW,7555,True,1.239993691444397
CW,17260,True,0.0
CW,39819,True,0.0
CW,11980,False,6.288685653998982
CW,4371,False,0.7349746227264404
CW,44946,False,6.568268872797489
CW,12178,False,1.012480616569519
CW,34773,True,0.0
CW,16110,False,0.8238200545310974
CW,32197,True,0.0
CW,7686,False,0.9056994915008545
CW,20251,False,0.6788637638092041
CW,33139,False,0.7504041790962219
CW,23177,False,0.45826199650764465
CW,33688,True,0.7332515120506287
CW,31189,True,0.0
CW,20112,False,0.8072144389152527
CW,14993,False,6.767890226910822
CW,29840,True,0.0
CW,34496,True,0.0
CW,3740,False,0.42111727595329285
CW,37680,True,0.0
CW,20320,True,0.0
CW,1533,False,5.58912006454193
CW,42937,False,6.03010175836971
CW,24002,False,0.41721582412719727
CW,17196,True,0.0
CW,32789,True,0.0
CW,34487,True,0.0
CW,46554,False,5.2737887017428875
CW,37772,False,0.7577613592147827
CW,44443,True,0.0
CW,11251,True,0.0
CW,19067,True,0.0
CW,35480,False,6.279936314967927
CW,21324,True,0.4891591966152191
CW,15764,True,0.0
CW,48167,False,6.078607839299366
CW,1796,False,6.488854523922782
CW,19936,False,1.047851800918579
CW,31658,True,0.0
CW,11746,False,6.802620646340074
CW,35086,False,0.7348009347915649
Square,3400,True,0.0
Square,41179,True,11.596881866455078
Square,30687,False,0.0
Square,10192,False,10.868399620056152
Square,11191,False,0.0
Square,32801,False,11.945199966430664
Square,40038,False,11.455503463745117
Square,30476,False,12.094071388244629
Square,20133,True,0.0
Square,45907,False,12.171305656433105
Square,31719,False,0.0
Square,24382,False,11.512762069702148
Square,8940,False,11.879049301147461
Square,9288,False,12.162718772888184
Square,47621,False,11.9657621383667
Square,6153,False,12.154677391052246
Square,3345,False,12.160113334655762
Square,36604,True,0.0
Square,3221,False,12.163752555847168
Square,30933,True,0.0
Square,35195,False,11.99329948425293
Square,25317,True,0.0
Square,31290,False,12.168519973754883
Square,23710,False,12.137094497680664
Square,37396,False,0.0
Square,24443,False,12.135960578918457
Square,5167,False,0.0
Square,1866,False,12.077054023742676
Square,9661,False,0.0
Square,38574,False,0.0
Square,38296,True,0.0
Square,20817,False,11.80803108215332
Square,42086,True,0.0
Square,39734,True,0.0
Square,44349,False,12.108241081237793
Square,26810,True,0.0
Square,47525,False,0.0
Square,40394,True,0.0
Square,16688,False,11.338140487670898
Square,47561,True,11.704086303710938
Square,45418,False,12.168803215026855
Square,10705,False,12.167520523071289
Square,2042,True,0.0
Square,613,False,12.168025016784668
Square,47436,False,11.997228622436523
Square,6122,False,0.0
Square,39584,False,11.33305549621582
Square,21553,True,12.171248435974121
Square,11203,False,11.9727201461792
Square,12521,True,12.119134902954102
Square,42430,True,11.054161071777344
Square,24959,True,0.0
Square,30927,False,0.0
Square,17820,True,0.0
Square,26873,False,12.128746032714844
Square,43229,True,0.0
Square,23127,False,0.0
Square,7555,False,12.12629508972168
Square,17260,True,0.0
Square,39819,True,0.0
Square,11980,False,0.0
Square,4371,False,12.171041488647461
Square,44946,False,0.0
Square,12178,False,12.107245445251465
Square,34773,True,0.0
Square,16110,False,12.14857292175293
Square,32197,True,0.0
Square,7686,False,12.16985034942627
Square,20251,False,11.76453685760498
Square,33139,False,12.029680252075195
Square,23177,False,11.98890209197998
Square,33688,True,11.747832298278809
Square,31189,True,0.0
Square,20112,False,12.005820274353027
Square,14993,False,0.0
Square,29840,True,0.0
Square,34496,True,0.0
Square,3740,False,12.114364624023438
Square,37680,True,0.0
Square,20320,True,0.0
Square,1533,False,0.0
Square,42937,False,0.0
Square,24002,False,12.147038459777832
Square,17196,True,0.0
Square,32789,True,0.0
Square,34487,True,0.0
Square,46554,False,0.0
Square,37772,True,12.16738510131836
Square,44443,True,0.0
Square,11251,True,0.0
Square,19067,True,0.0
Square,35480,False,0.0
Square,21324,True,10.515345573425293
Square,15764,True,0.0
Square,48167,False,0.0
Square,1796,False,0.0
Square,19936,False,12.137819290161133
Square,31658,True,0.0
Square,11746,False,0.0
Square,35086,True,12.113382339477539
